Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
69202.0,0.0189227520470902,0.0677235183039307,1.64049296636001,0.582946495551713,-0.443213660061676,-0.0147419640974078,0.160622289385467,-0.242114542014407,-1.71287250580006,1.08756721118983,-0.0643515632707573,-0.266330270924323,0.866264029488761,-0.0511949591062447,2.21909272141313,-2.56844507990214,0.866048271613297,0.765830644213245,1.22010614047769,0.0515766366413647,-0.472202443920052,-0.723764755528269,0.296585322940472,0.0673196831759075,-1.06979563161607,0.462286553770032,0.0198093740559266,-0.0465254695109996,52.22,0
151029.0,-3.81821371829341,2.55133767783118,-4.75915831591909,1.63696695878653,-1.16790008391088,-1.67841338780471,-3.14473247208576,1.24510555037845,-1.69254135414833,-4.75993137385013,3.64225693939881,-4.165202322571,0.703069875094878,-7.62431631397779,-1.49801239964762,-4.07999232998846,-6.71717654755023,-1.88754964911755,1.35674828969143,0.164453445972909,0.837685440079622,0.761712127064149,-0.417694265920243,-0.469712471536136,-0.225934235750846,0.586415248500604,-0.348107405939032,0.0877768724326224,10.7,1
56626.0,-0.925532598255414,1.36601495091906,0.840532998995109,0.605087690852436,0.504172545046576,-0.0906616777785648,0.624767400329552,-0.0580115186641752,-0.611246484027293,0.0098982650334941,-1.15915484233627,0.488569766585718,1.92623150992779,-0.10830723445141,1.06262121736409,0.0333281584822034,-0.652406243319452,0.216756037740876,0.844225236784873,0.0213078173764295,0.0379171949445017,0.166768403979465,-0.194843072834315,-0.617479405135788,-0.0704086990391192,-0.419487748475427,-0.521961522713748,-0.118479425903531,12.79,0
94362.0,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.43892041491,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.40024649210124,-6.80988994039049,-12.4623149481086,-5.50105078380738,-0.567939572890149,2.81224110932946,-8.75569832116533,3.46089334478551,0.896537503959012,0.254835536763482,-0.738096558530353,-0.966564233789852,-7.26348214633855,-1.32488430656137,1.0,1
29013.0,-1.14709697881622,0.368128225452014,-0.11403862260012,-0.279361081679922,-0.695380549884705,-0.381989163526972,1.68721756495574,0.197077513502814,-0.356179316260294,-0.964007464120147,-1.45929595234508,-0.0733095736314493,-0.127794594737214,0.37760509757322,-0.662142251287191,0.14837197917281,-0.340280414631317,-0.201396619366934,-0.384838373585432,0.50668760150764,0.220168141477499,0.201488871075134,0.583598729456138,-0.109598594482068,-0.163403775554623,0.317197711588511,0.122563514462757,0.187118650019763,306.73,0
62330.0,1.14086473658976,1.22131743135767,-1.45295546048243,2.06757505760281,0.854742052227546,-0.981222507744598,0.325713913670098,-0.0377214068783676,0.113219371615132,-2.12697274994354,0.915947028928619,-0.468571538051367,-0.523377293666349,-4.86186658087283,0.421013353871263,0.866440624739209,4.08248488419359,1.1963181517001,-1.10076358353881,-0.0677120411898438,-0.377597095255037,-0.79345965987036,-0.132333171548173,-0.33158626897425,0.664877856718148,-0.309312434134138,0.099941947375597,0.122988311929089,1.0,1
135095.0,0.232512476136408,0.938943680000523,-4.64777987861917,3.07984368774547,-1.90265531863884,-1.04140751952949,-1.02040664482631,0.547068603184495,-1.10599029357172,-3.52012767367189,2.07411645462861,-3.01077173816878,0.694977689554512,-5.38783122686352,1.778669797797,-2.93580442477364,-2.28557270821558,-0.237055632781029,1.97974707098703,1.14161507545704,0.911372759326949,1.04292865643844,0.999393887913078,0.901260455221573,-0.452093168108936,0.192959213794113,0.180859449380341,-0.0293153378913553,345.0,1
116977.0,-1.03585866337859,0.741430469803832,0.701876828751198,-1.13498784922433,1.24133069703797,-0.637121871996762,1.06095819032591,0.0173287404936238,-0.356674285287854,-1.85979850528883,0.834907849129627,0.705906051444397,0.107002002722725,-1.48221577902962,-1.39284732329239,0.354569398336375,0.533383154545123,0.58037352809722,-0.0848144830681831,0.0757093937889193,-0.166998713420471,-0.515380145729941,-0.393137554023163,-0.505705053071497,0.84804761784661,-0.0458300212328779,-0.0163424415443077,0.0685496184519586,36.6,0
87867.0,2.06294598775873,-0.746899134773781,-0.837816427850173,-0.865585520852982,-0.442595442283465,-0.0510029571523002,-0.746596001622008,0.0112605816926819,1.78827600535199,-0.452986192288505,-1.47710624352489,0.334038947844816,0.455285100381807,-0.34705348881109,0.733588461638012,0.23884724545076,-0.625079923216034,0.286686252603363,0.455916101628279,-0.0745852821274996,0.171336819728575,0.708430552765706,0.0564448048569174,0.182201910710065,-0.131881296721371,0.799877724741873,-0.0374364888718859,-0.0502685517370277,23.92,0
57074.0,-1.61298383241716,0.768013364591327,0.251416337668418,-1.05689697510389,-1.05686486344788,0.853542327550967,-1.0778476786953,1.26146957597268,-1.69536245188245,0.418331670649651,-0.266074230999121,-0.241365699162862,-0.205932470823248,0.922386261481126,1.14829719694898,-0.888205784384604,0.220862073992606,1.78351946140647,0.83751673200243,-0.644327329915837,-0.428435096711158,-1.17108916603879,-0.0082710204260511,-1.33178760572905,-0.617844022622498,0.902766962283648,-0.830908170879506,-0.369549583309913,45.0,0
110087.0,1.93494645561548,0.650677737498259,-0.286957048622899,3.98782809057201,0.316051835129206,-0.0994493763543019,-0.0214831582313935,-0.172327298889228,0.508730034701461,1.07295520625891,-0.427567391481657,-2.777649223895,1.63714014878874,1.5710801214626,-1.44536681818908,0.908649625166723,-0.122016068028642,-0.104109917156777,-1.6840216339214,-0.344452123814994,-0.173601631022283,-0.190973581696087,0.219975571293889,-0.216596550704603,-0.136691885594352,-0.129953649978571,-0.0500768352982461,-0.0510818960798855,1.0,1
29785.0,0.92376442016477,0.34404807190464,-2.88000365579163,1.72168007534123,-3.01956477860235,-0.639736122583852,-3.8013245024591,1.29909588513018,0.864065471140902,-2.89525166830126,3.02816223099618,-2.54917730779636,-1.56043182473423,-2.97131675769274,1.07889539651163,-4.70201182527384,-4.90809850732764,-1.5088732903485,3.0016850593747,0.170871765618069,0.8999311755668,1.48127100376248,0.725265549161058,0.176959582872624,-1.81563797523647,-0.536517111308732,0.489035020411905,-0.0497285787992942,30.3,1
58039.0,-0.72167756565857,0.972449720216411,0.520641519122373,-1.58293224217629,0.594300338764984,0.048918820668713,0.369745285044599,0.46314929990517,-0.407046930901433,-1.1687670238737,-1.60446479635673,-0.0540262780909657,0.681327662414042,0.266087208369597,0.641333038814059,0.676084344701958,-0.70407941591663,-0.424674856041703,-0.45543980653254,-0.196017666357796,-0.0243137027217241,-0.191416143379728,-0.214339856990046,-1.25760939754608,-0.196553759743714,0.862599135948186,-0.0964503363901731,0.0356520602639978,0.92,0
125612.0,1.88961791435199,1.07309853428207,-1.67801752213825,4.17326819444992,1.01551580609762,-0.0093890345376856,-0.0797056036973578,0.0640708218352963,-0.714516675807338,0.0422275201898101,-0.408402781057003,-0.929370065771482,0.0586863166856154,-3.51284546122181,-0.164612974126633,2.06985302474878,1.7333815808837,1.58075796212324,-2.33518537609962,-0.15357026465285,0.203727978494943,0.733795720552592,-0.0365597489616082,0.334305770703597,0.147171035637962,0.279556488222951,0.0316687807243937,0.0358833226413502,3.22,1
132127.0,0.0549845268890148,0.697805695131686,0.488924391205462,-0.157752179794293,1.1406673632149,-0.411273236953244,1.08076482180977,-0.433025630590103,-0.356985332007801,-0.185644489524332,-1.26893358381504,0.135363014971046,0.996673038236409,-0.137794481038466,0.280595931644115,-0.535845983191943,-0.331461808751464,-0.534061631086001,1.37063179766644,0.170860847374848,-0.250656185460364,-0.42127925595808,-0.0874811742357024,-0.736499856316164,-0.705453051394763,0.313248975215397,-0.0193236141725963,-0.0422815937728043,1.98,0
53210.0,0.48245974404312,-1.07062776055595,-0.506331420773718,1.20178294120926,-0.355937965210035,-0.0278509000134406,0.474173496632755,0.0969339710652377,0.0404545626202096,0.0655044134591379,0.734258792650738,-0.724562540271413,-3.04489691652508,1.36484365331104,0.730753157895298,0.108642652105697,-0.266053826054709,0.29491559585768,-0.323842683958062,0.393421504979862,0.215548741466032,-0.315722890551532,-0.404193214774062,-0.363542174096815,0.432259988792359,-0.354699763712515,-0.0734455876801819,0.0572601974425391,370.98,0
42241.0,-0.856165575158195,-0.44621837416071,0.793857367000715,-1.64275947832251,1.45215948710597,-0.857705541756917,0.318992499490798,-0.264565444491279,-1.51634552877578,-0.249316401354264,-0.448944476775966,-0.850893519233158,0.950495857681611,-1.47404825380113,0.331337252329039,1.15626753065304,0.704735954439779,-1.32617497639097,-0.099663524682281,0.48247567191116,0.147491933340766,0.236355047228783,-0.285594589884934,-0.801894770381303,0.844480332000195,-0.172266324337013,-0.237157049175199,-0.234737922560606,36.88,0
39352.0,-1.32436845737968,0.0282792910618167,0.688267937583206,-1.85835630934517,0.0178133747985244,-0.551437215583351,0.021801943801172,0.583507631126808,-1.83673370733051,0.0158636912030919,0.97922734820816,-0.3304180420626,-0.6757246008628,0.582401466310745,-0.48932618058635,1.24363397638751,0.238642051114858,-1.52008567498638,0.265021241193198,0.265300662113905,-0.0062018190369904,-0.534018040873647,0.0872443552566029,-0.364076322056556,0.0008751556945086,-0.633992293110059,0.16833942324226,0.0054065879184802,58.0,0
138023.0,1.87968811409826,-0.509541053711962,-1.76972768040964,0.468141264119464,2.07235424101407,4.1661401153328,-0.85873042786812,1.07733470458465,1.02092486038104,-0.0025664061432383,-0.54175452176554,0.745736479601007,-0.372132292538181,-0.0643760526609334,-0.793799649778635,-0.495657797524636,-0.133720049527652,-1.00147309642465,0.0806411982872137,-0.172979818966188,-0.513759868287183,-1.34648756391304,0.458950230174254,0.617555794686475,-0.289793486814608,-1.08665721087646,0.0699187096313232,-0.0330587431317043,29.0,0
106619.0,-0.518173787668159,0.756097206737277,2.28273727813564,-0.308866554856345,0.351918690484914,0.235737355435497,0.397270958138768,-0.0726044204971075,1.30175080333741,-0.970459694221457,1.68676016499473,-2.09084037289926,1.46820149982484,1.46458777483693,-0.0113675522913932,-0.0344837649905098,-0.0067679885760802,1.05373109314095,0.884053827846488,0.065122950196863,-0.275554044314019,-0.37185638916556,-0.349454702780232,-0.503382565030809,0.25779944588661,-0.721322586691518,-0.0818146058791585,-0.160176510291925,2.12,0
37045.0,1.27309034091857,-0.74440315814879,1.08361653132847,-0.682701118232236,-1.53708933335714,-0.502749513835197,-1.0643739020057,0.0397856589537621,-0.738666258379376,0.753594485097917,1.63496907002042,0.348595194334191,0.622901222006456,-0.319477138483072,0.355285016523866,1.59903897791213,-0.144380713401274,-0.472369611926354,0.425499891002538,0.169445242306361,0.465367013121107,1.22964022796005,-0.114756444992218,0.604354719926223,0.375965457037298,-0.0836700182272443,0.0323940010472484,0.0227589483710899,34.99,0
77318.0,1.35697222182287,-0.796632188281051,1.04298233875763,-0.694190870800826,-1.40827267126404,0.0018709570639981,-1.28317357464842,0.186712868219256,-0.307248876975433,0.686835290142377,0.811919121155129,0.0269366762310843,0.047225973004762,-0.507093809925074,-0.301600526385822,1.48286298176717,-0.050240670790926,-0.405000430209105,0.878401436342078,0.0643610281635674,0.32949912663849,1.00758119090291,-0.146415913803191,0.0448726271672821,0.469076808317416,-0.0413897628779134,0.0465699892755654,0.0098949586726954,0.0,0
40919.0,-2.74048250153169,3.65809481979987,-4.11063552027473,5.34024166876747,-2.66677476000958,-0.0927818149405728,-4.38869880914515,-0.280132705503576,-2.82189458229917,-4.46628416302479,3.96979981229186,-7.34671678644283,-1.16331176961366,-8.22556891234807,0.82500183194645,-6.77286703365235,-8.81578542555918,-4.56885928410549,1.12659865645629,0.185325269832133,2.41749541196206,-0.0977119508973041,0.382154506973307,-0.154756519767143,-0.40395592644091,0.277894930235294,0.830061638644528,0.218690442242457,112.33,1
15817.0,-4.64189285087538,2.90208643306647,-1.57293870931742,2.507298518227,-0.871782564349351,-1.0409025722626,-1.59390073966645,-3.25490508581579,1.90896268593707,1.07741752106048,3.33850216040272,-6.54261034532574,1.09953638182128,-3.26647554459315,1.01472790444294,-4.84238307827835,-5.269876299726,-2.34466857415508,1.95922405409272,-0.465679220344122,1.96359666634146,-0.217413915973245,-0.54933995583883,0.645545202036521,-0.354557818794591,-0.611763845006479,-3.90808047547799,-0.671248265147117,11.39,1
63319.0,1.19610232370318,-0.228955221808801,0.566515250802484,-0.212520390500486,-0.679333024742244,-0.270961117452162,-0.48711910245227,0.201692412806092,0.353754892190468,-0.0448853037194671,1.44294613933869,0.219076936768073,-1.43819599274712,0.646111374565031,0.963095214477514,0.378645667074018,-0.252756220678911,-0.193092240106222,-0.0301559171524385,-0.180252424151502,-0.0714962484056268,-0.265342409646461,0.131035723395032,0.0277859885488763,-0.0349689304288869,0.922253302784343,-0.0675530296792419,-0.0074231394173692,2.2,0
138234.0,1.87626530419181,-0.581710020292091,-1.20049969106766,-0.0212704373765195,0.711534062213895,1.77863515746008,-0.525332493789777,0.544224301290105,1.27029953055282,-0.349291158850814,0.682208894032031,1.62828596903511,-0.307280218570124,-0.0318823281102453,-1.31979968972045,-1.59663704313781,0.78981944685067,-1.81618544242507,0.0962650258484449,-0.32035981876839,-0.259340518341555,-0.27389859582925,0.322566249298924,-0.715206128575897,-0.251857278587972,-0.0949620532372522,0.0358030252005866,-0.0747698203585623,2.18,0
76813.0,-0.437672146679689,-0.757148876016592,1.98292747225826,-2.19195211245801,-0.741971649195451,0.224705311985674,-0.689605569320866,0.045963717025415,-2.11352930604565,1.43563797833286,0.873111408694288,-1.15588279466033,-0.483308191244849,-0.436949505003202,0.346673613948468,-0.32947724620571,0.250895102974188,0.731038093372263,-0.164111903540501,-0.251414077954323,0.046286249338539,0.585323963786122,-0.150630481753994,-0.332563230885235,-0.300807844763112,-0.154738720573626,-0.151159612747739,-0.0835041366340565,17.1,0
35771.0,-3.21895201068387,2.70853541135777,-3.26304158740062,1.36186594394607,-1.64577567536596,-1.85298187130258,-3.06995821412732,-1.79687585578416,-0.213356097435365,-3.55198400939375,3.77974953895486,-6.98477147722078,-1.14097718858781,-9.37787845231763,0.921463506707037,-4.65207119462111,-9.09423129737693,-3.08254995409724,0.132330776389272,0.571654488206511,1.80787725006384,-0.890421395077162,-0.325814386573867,0.123039596922715,-0.0930137472776971,0.232105969675678,-0.310518998304807,-0.745294626799623,60.6,1
140551.0,2.11269485184181,-1.3214577339306,0.158031528220473,-0.639843554869937,-1.46577956663144,0.42079575511931,-1.70488129496893,0.268988142835729,1.04827108187604,0.495309672026879,-1.43224785681612,-0.311913127419954,-0.0555181467261255,-1.19315838684617,-0.916462608248319,0.908679574232049,0.501414677830252,-1.2946014855327,0.794844897639412,-0.0488720762290674,0.126500681534991,0.642454339771452,0.267203522065321,0.630967413056819,-0.329037489443513,-0.211887892769611,0.058966234894347,-0.0322556824055236,5.0,0
41233.0,-10.6457996485752,5.9183066586857,-11.6710425949575,8.80736917876038,-7.97550136587277,-3.58680634405361,-13.6167970541448,6.42816934590602,-7.36845129274034,-12.8881582878915,6.85495311388866,-13.2116950297251,1.03561234332246,-13.7789556397675,1.04044835530024,-11.2903278082585,-20.5780220491922,-7.54782411219534,3.11847976563045,-0.0461701790327979,2.57196959291347,0.206809359357246,-1.66780140024191,0.558418754024331,-0.0278978765982558,0.354253781525514,0.273328726801416,-0.152908080809092,0.0,1
110617.0,-1.10103546371767,-1.67492805871463,-0.573388195590639,5.6175556662941,0.765556412634615,0.440607080848915,1.93474047501363,-1.01978754945585,-0.19324423129657,1.7837390603636,0.606910821999133,-2.85427542751023,2.37947304553589,1.26814661675691,-0.28361908940932,-0.482192055998123,0.8110054093379,-0.357910684579857,0.752760921550722,-0.0383141473363703,-0.412525822025647,-0.208823118913215,0.344832725150856,1.09143473162108,-0.686512742633337,0.0758089204336296,0.0338647378770195,-0.83285502022751,635.1,1
130384.0,0.0464008623835049,0.810748064770464,-1.69953765704,-0.682044135006637,2.00673703470959,-0.786725382105157,1.3247854956743,-0.175364140271571,-0.609630477853818,-0.54401730822401,0.427013025534167,0.322794058742498,0.0102148705364365,-0.628566280019546,-1.3780582725189,0.132826538830183,0.1539858726304,0.599782430950496,0.211165860218956,0.133481926551859,0.158116400296947,0.573870693400444,-0.139388571997037,0.0673325495187247,-0.267191578815208,0.543013051351944,0.283812457751316,0.183010222513167,25.18,0
9064.0,-3.49910753739178,0.258555160773118,-4.48955807274398,4.85389435139681,-6.97452154477167,3.62838209065084,5.43127092073166,-1.94673371078472,-0.775680092900109,-1.9877731876087,4.69039566550924,-6.9980424321007,1.45401198637847,-3.73802333366749,0.31774206255503,-2.01354268083989,-5.1361351026702,-1.18382211654359,1.66339401354543,-3.04262575715977,-1.05236825623151,0.204816873569406,-2.11900744010783,0.170278608305444,-0.393844118118335,0.296367194488607,1.98591321801306,-0.900451638402827,1809.68,1
146022.0,0.908636658181293,2.84902401493181,-5.64734296336341,6.00941477810058,0.216656395035464,-2.39701442397293,-1.81930788593969,0.338526987742346,-2.81988277297887,-4.06309810827338,2.94119009271712,-6.15136219091534,-1.98952853525001,-9.15095100562097,-0.604289998808266,-1.95229039984463,-2.89255533222526,-0.912057960709434,-1.56373996709776,0.241921294746754,0.407260461266497,-0.397434852530952,-0.0800058534116311,-0.168596545191964,0.465058497798457,0.210509756241616,0.648704799002062,0.360224330288316,1.18,1
53937.0,-2.04260819938332,1.57357807373238,-2.37265243271278,-0.572676430720841,-2.09735276458226,-0.174142123011242,-3.03951978687359,-1.63423295064356,-0.594808638750073,-5.45960189444545,2.37853722491518,-2.33027064686235,-0.24623272486659,-4.05852343611281,-0.316983146603949,-2.52266081131673,-5.60340034818128,-0.778439963776289,0.860211793588662,0.825565985313424,-0.723326195587733,0.501221637302624,-0.696892260580304,-0.600513726439022,0.127547028812739,-0.786072220292301,0.606097322391548,0.171696507911815,261.87,1
71735.0,1.22758789349483,0.418401355713933,0.495835787790998,1.10332428905522,-0.266642220405149,-0.860895991464722,0.199391929558942,-0.260103630235251,-0.138100198496842,-0.0420393589310327,-0.149474870018438,0.899116245618618,1.31356390729028,0.0782845686749157,0.882360170355104,0.114246118025828,-0.548169280069218,-0.322048443838784,-0.382250947514413,-0.0511533279104292,-0.0373783857501247,-0.0256845474294344,-0.0373914333016049,0.414492583178259,0.584014126679977,-0.443634677868917,0.030105533791701,0.028995453514735,7.49,0
51323.0,-1.88276022633453,0.847258913297317,1.17116168981824,1.258650593495,-0.725256182474266,-0.236988658500524,0.303991427585082,0.402220006276368,0.0879898998215328,0.0012636781841175,-0.217383563727165,0.551269082231743,-0.19183868356957,0.124755146942433,0.265043720064748,-0.948465310175624,0.796162342465981,-0.917260744068376,0.274556520841871,-0.161723888155532,-0.181070229280268,-0.154053812441663,-0.254921257438791,0.625842206345212,-0.284308952113981,-0.491155442324059,0.346562921593532,0.0335239692783384,108.52,0
72327.0,-4.19873460983989,0.194120636801706,-3.91758567828042,3.92074784640417,-1.87548574659158,-2.11893292738694,-3.61444510993627,1.68788446543007,-2.18987113590881,-4.68423332514029,4.37690666362302,-5.00744082816051,-1.30474507803596,-6.19247526385522,1.00240426741391,-3.31693430074553,-6.18883415213498,-1.04041264854272,1.23304434947994,1.0033504305956,0.801312235949018,-0.183000576489906,-0.440386862411508,0.292539411877521,-0.144967421927777,-0.251743981877142,1.24941367428483,-0.131524643545312,238.9,1
118129.0,-0.717047901479212,-0.230777187375727,0.671265011403594,-1.05593777084209,-1.48523345115907,0.344567409221693,1.01320971571452,-0.816940904003463,0.129299949707693,1.50115880067278,0.720332976569934,-0.206922608311314,-0.43278164147862,-0.627911388208891,0.199801468782745,-1.282774448804,-0.868408038721605,2.24695695442815,-0.53640407006521,-1.11979158570516,-0.191464129655669,0.686095034508464,0.0372619056207865,0.0644844227244679,-1.04737233406586,-0.43807040005082,-0.784215658897327,-0.399294309698015,230.04,0
169347.0,1.37855899734127,1.28938093711056,-5.00424678441137,1.4118498419441,0.442580635567782,-1.3265359338336,-1.41316995590712,0.248525467627175,-1.12739593417081,-3.23215317539514,2.8584658156696,-3.09691489835154,-0.792532436177748,-5.21014084572584,-0.613803263850514,-2.15529688535221,-3.26711568106648,-0.68850546268346,0.737657217477667,0.226137945500703,0.370611857232494,0.0282344454140697,-0.145640429197154,-0.0810494069107769,0.521874501959455,0.739467256056059,0.389151843520624,0.186636547522687,0.76,1
27252.0,-25.9424344479142,14.6019980426299,-27.3686502881266,6.37839460769688,-19.1040334039646,-4.68480620428185,-18.2613929340355,17.0525663121462,-3.74260500983864,-8.233721369876,4.6648362538527,-6.52566786025865,0.92375858946558,-6.32597461208273,-0.0702237027595964,-5.83836021908828,-12.0616957125199,-4.77334851403019,0.852969608454831,1.66730429040185,1.78431598423494,-1.91775921336107,-1.23578743924962,0.161104731783341,1.82037804128869,-0.2193590586868,1.38878576213598,0.406809649908512,99.99,1
87293.0,-0.527825503423075,1.03801238254462,0.870553403487333,-1.03437135167572,0.980892263237593,-0.317789202802141,1.32084345057093,-0.296049033467041,-0.469021894812008,-0.167817090501378,0.700018537496931,0.945976605727129,0.72888084100906,-0.0862756846208347,-1.02797881149747,-0.0197167519411439,-0.856563692479568,-0.320007667519854,0.388209474355033,0.145067943396012,-0.272577262339156,-0.497694399372285,-0.234496718642866,-0.443898591263989,-0.0668222204649808,0.18865093523363,-0.0124425097905045,-0.0649002261371276,5.37,0
81371.0,-1.27818234175365,-0.934523892745832,2.46650219815458,0.304035930582207,-1.50301002343246,2.06910070772553,-0.829886741166219,0.524110941133061,0.0427293530242712,0.520564626360316,0.507497317217067,0.924356033561744,0.0271648279162129,-1.20788055563629,-1.46783563899728,-2.79046175563464,1.28919486967014,0.788567154564062,0.422690679522216,-0.816555175931638,-0.335785806364614,0.357331295077596,0.130330921204586,-0.211153046020271,-0.697135442488924,0.691128068807507,0.0383485105451382,0.12543732659311,150.9,0
115839.0,-1.10469072471881,-0.42528957163257,0.456658225410576,-3.50184749035042,0.508556267903946,-2.27516903643891,1.36796501028675,-0.358579734386494,1.13905121746077,-2.48771300103661,-0.342472512613872,0.625006035075273,-0.584234541103413,0.500701881684171,0.296963975611067,-0.86256831279335,-0.390406386844053,-0.500858899164731,-0.308477400484535,0.0933733156048797,-0.0121118513431965,-0.355758238858643,0.201920104529498,0.342480864860714,0.262964042552578,-1.31685175242582,0.0539270696859828,0.14613097355417,117.99,0
27784.0,0.288028928428076,0.965681439446855,-1.45949519977085,1.92186300234526,-1.91241402974899,-1.13028190025527,-2.81426265960526,0.648663224885543,-0.695262639845074,-3.46568908576121,2.35161910622909,-3.82670531942496,-0.767569849115369,-4.8528669146236,1.66486300420352,-2.61736133003734,-4.83555830647772,-1.92175160139324,-0.385884175181753,0.330916894188196,0.603127128021142,0.380690182113136,-0.0641251755885565,0.271380100640141,0.33721953478356,0.626155869423677,0.565124825956713,0.305925255390835,23.36,1
131201.0,-1.82422265440613,-0.620020693370301,-0.467198869613807,-0.407000056242754,-0.476089176769928,1.39157457311422,2.4523661115505,0.441657467576127,-0.843092289894088,-1.67094657417863,-0.520258051319495,0.543644236779497,0.502731989037439,0.52045443061816,0.174104109291314,-0.999377756638668,0.706510150359426,-1.9332564224561,-1.0929105064902,0.952881615304257,0.284531513066558,-0.127786541088868,1.24720711755931,-1.15369301506807,-0.0664637176931464,0.361554548201604,-0.209685282339727,0.0606355880608633,556.16,0
58067.0,-0.264868683737295,3.38613996883911,-3.4549969895002,4.36762905773351,3.33606042827178,-2.05391842272465,0.256890458421417,-2.95723544083265,-2.8557972336327,-2.8084555425423,1.84750351109611,-2.4148223375383,-2.57322454244165,-6.5991261303635,0.123470382678038,2.57237180761341,6.60936580903842,2.53066979960508,-3.60265725092653,0.482513022122587,-1.39450379366468,-0.166029306744804,-1.45208118338289,-0.251814670710545,1.24346054282121,0.45278677690471,0.13221807596169,0.42459946550375,1.0,1
6986.0,-4.39797444171999,1.35836702839758,-2.5928442182573,2.67978696694832,-1.12813094208956,-1.70653638774951,-3.49619729302467,-0.248777743025673,-0.24776789948008,-4.80163740602813,4.89584422347523,-10.9128193194019,0.184371685834387,-6.77109672468083,-0.0073261825777121,-7.35808322132346,-12.5984185405511,-5.13154862842983,0.308333945758691,-0.17160787864796,0.573574068424352,0.176967718048195,-0.436206883597401,-0.0535018648884285,0.252405261951833,-0.657487754764504,-0.827135714578603,0.849573379985768,59.0,1
70131.0,1.11923048028703,0.346015445585136,0.0529292974188273,1.19950459897147,0.12236389820254,-0.610260587129079,0.494719777494427,-0.180807871125303,-0.348238801174025,-0.017505854168369,-0.02991767883655,0.508484661801032,0.229278803695699,0.525428568534441,0.924236739110779,-0.31951539831184,-0.0844399824157809,-1.15862934720403,-0.523566970417661,-0.0723382425978399,-0.294821055893224,-0.930083695635107,0.0980045873557845,0.0372746957955236,0.381656593258378,-0.65317716956871,0.0079502228842022,0.0269638688363769,50.4,0
130202.0,-0.234553364686186,0.82231831779366,-1.25887175891217,-0.249474571419589,3.65465572018656,3.36611615310964,0.748248706620469,0.737836748440664,-1.24922875919963,-0.118306647362793,-0.0955632213913095,-0.276030972488823,-0.327773879450708,0.958615652742737,0.93932793929017,-0.836534422076182,-0.215895357021382,-0.24319444842219,0.533988211803822,0.0839396835460763,0.144338294035358,0.299421490162939,-0.223372476171978,0.696045743923162,0.123137932031935,-0.431872221619005,0.166107127767768,0.154541576089003,10.76,0
50186.0,0.672112867640291,-1.21612039181348,0.836802033325487,0.472904686840493,-1.43717391334083,-0.27592187799427,-0.253640324876609,-0.0417217039580868,1.11007282875834,-0.594243178502144,-0.719073246116102,0.807113861873185,0.437151512161444,-0.574371890940636,-0.313038528025535,-0.102956937509487,0.129534295835696,-0.632880591838126,0.373481940930735,0.517635650071635,-0.0598807343340629,-0.526206287311008,-0.170583994596018,0.4980098177548,0.0477320997537584,0.910949963308147,-0.0838051113818924,0.0639451937121225,287.84,0
52433.0,1.21468709816127,-0.333026614043173,1.06659412755014,-0.0420892626476865,-0.961936624369569,0.0598427740840272,-0.785062170756448,0.190604624855224,0.794022855087818,-0.22740268116309,0.82397406581611,1.25252366744517,0.450643461379395,-0.356169069284051,-0.426066630076625,0.435094926872954,-0.470290581888814,0.161659779428691,0.647329654056926,-0.033184950800022,-0.0889584248259754,-0.0577862204684281,0.009783714644739,0.0971213253616347,0.143735592140975,0.992646913896042,-0.034059513057212,0.0022719797060568,0.0,0
96717.0,-3.7058559456413,4.10787318567637,-3.80365599543613,1.71031444791959,-3.58246604635748,1.4697289395611,-9.62156012711908,-11.9131046925977,-0.322296771337166,-6.62569249371823,2.17523030559549,-4.38107755793604,2.06329870945929,-0.673818453194249,1.40076321660287,-4.25492662033392,-5.16021301572915,-1.30252591599748,2.59445276115475,3.63960274068724,-5.49877168010629,2.94147540326902,0.916235852911927,-0.25550447969595,-0.18383483865098,-0.584538952417976,-0.315483570351021,-0.0972228121259146,1.0,1
59945.0,-0.699142229753827,0.319289595269449,2.27845203022123,0.736121484704532,-0.684040296979191,0.742861575948975,0.375170074937698,0.367697700829766,-0.234212212965262,-0.523237724919016,1.25918480741567,0.922432176099527,0.0919437709585287,-0.153965956681814,-0.109443311640124,0.0391761331634542,-0.319883020169889,0.379760057248131,-0.49883172612044,0.183524338894827,0.371672222565346,0.99361821420024,0.0857133332530905,0.224879652470941,-0.0327200779038556,-0.288623285445434,0.0908484667502029,0.074140471733316,130.0,0
